account_id,adset_id,name,status,spend,revenue,roi,epl,epc,action,reason
act_1172700037197465,120239546456110346,BM5_1_AUTOI9-FP-T-Auto_12-years-new-car_Chris_Britt_RS,ACTIVE,54.09,57.59,6.470696986503975,,,KEEP,Regla 1: Spend $54.09 >= $20.0 y ROI 6.47% > 0
act_1172700037197465,120239546456100346,BM5_1_AUTOI9-FP-T-Auto_PayCarDriveThru_Eugenia_RS,ACTIVE,17.98,0.0,-100.0,,,KEEP,Regla 2: Spend $17.98 < $20.0
act_1172700037197465,120239546456080346,BM5_1_AUTOI9-FP-T-Auto_millionaire-starbucks_Chris_Britt_RS,ACTIVE,53.73,81.9,52.428810720268025,,,KEEP,Regla 1: Spend $53.73 >= $20.0 y ROI 52.43% > 0
act_1172700037197465,120239546456050346,BM5_1_AUTOI9-FP-T-Auto_HeDeservedIt_Ivan_RS,ACTIVE,50.07,57.87,15.578190533253439,,,KEEP,Regla 1: Spend $50.07 >= $20.0 y ROI 15.58% > 0
act_1172700037197465,120239541465500346,BM5_1_AUTOI9-FP-Auto_MillionaireXmasNewsVARIANT_Clara-CCA100_RS,ACTIVE,126.97,141.79,11.672048515397334,,,KEEP,Regla 1: Spend $126.97 >= $20.0 y ROI 11.67% > 0
act_1172700037197465,120239541428970346,BM5_1_AUTOI9-FP-AUTO_PickOneHouse_Agostina-CCA1003E_RS,ACTIVE,121.51,293.96,141.9224755164184,,,KEEP,Regla 1: Spend $121.51 >= $20.0 y ROI 141.92% > 0
act_1172700037197465,120239541325330346,BM5_1_AUTOI9-FP-Auto_BlessesASingleMom_Ivan-CCBPNA711_RS,ACTIVE,132.25,268.73,103.19848771266543,,,KEEP,Regla 1: Spend $132.25 >= $20.0 y ROI 103.20% > 0
act_1172700037197465,120239541325300346,BM5_1_AUTOI9-FP-Auto_BlessesASingleMom_Ivan-CCBPN-1_RS,ACTIVE,123.9,211.98,71.08958837772396,,,KEEP,Regla 1: Spend $123.90 >= $20.0 y ROI 71.09% > 0
act_1172700037197465,120239541140970346,BM5_1_AUTOI9-FP-AUTO_PickOneHouse_Agostina-CCA711-3E_RS,ACTIVE,142.31,201.55,41.62743306865295,,,KEEP,Regla 1: Spend $142.31 >= $20.0 y ROI 41.63% > 0
act_1172700037197465,120239541140950346,BM5_1_AUTOI9-FP-AUTO_PickOneHouse_Agostina-CCA711-1_RS,ACTIVE,123.8,164.97,33.25525040387723,,,KEEP,Regla 1: Spend $123.80 >= $20.0 y ROI 33.26% > 0
act_1172700037197465,120239541140940346,BM5_1_AUTOI9-FP-AUTO_PickOneHouse_Agostina-CCA711BR_RS,ACTIVE,147.42,200.41,35.94491927825262,,,KEEP,Regla 1: Spend $147.42 >= $20.0 y ROI 35.94% > 0
act_1172700037197465,120239541014400346,BM5_1_AUTOI9-FP-AUTO_StarbucksTariff-V2_Facundo-CC1.1_RS,ACTIVE,142.93,190.91,33.56887987126564,,,KEEP,Regla 1: Spend $142.93 >= $20.0 y ROI 33.57% > 0
act_1172700037197465,120239500913590346,BM5_1_AUTOI9-FP-T-AUTO_HolidayGiftsSwitch2_Dante_RS,ACTIVE,0.05,0.0,-100.0,,,KEEP,Regla 2: Spend $0.05 < $20.0
act_1172700037197465,120239500913310346,BM5_1_AUTOI9-FP-T-AUTO_UHungry_Agostina_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120239379545230346,BM5_1_AUTOI9-FP-T-AUTO_SingleDadChristmasV1_Daniel_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120239379545200346,BM5_1_AUTOI9-FP-T-AUTO_SantaHookV2_Agustina_RS,ACTIVE,1.24,0.0,-100.0,,,KEEP,Regla 2: Spend $1.24 < $20.0
act_1172700037197465,120239379545190346,BM5_1_AUTOI9-FP-T-Auto_WorkingOnHoliday_CJ_RS,ACTIVE,0.36,0.0,-100.0,,,KEEP,Regla 2: Spend $0.36 < $20.0
act_1172700037197465,120239379545130346,BM5_1_AUTOI9-FP-T-AUTO_SecretSanta-V2_Facundo_RS,ACTIVE,1.03,0.0,-100.0,,,KEEP,Regla 2: Spend $1.03 < $20.0
act_1172700037197465,120239178998810346,BM5_1_AUTOI9-FP-Auto_BlessesASingleMom_Ivan-CC2_RS,ACTIVE,150.37,269.01,78.89871649930171,,,KEEP,Regla 1: Spend $150.37 >= $20.0 y ROI 78.90% > 0
act_1172700037197465,120239177290890346,BM5_1_AUTOI9-FP-AUTO_StarbucksTariff-V2_Facundo-CC1_RS,ACTIVE,443.51,766.76,72.88448963946698,,,KEEP,Regla 1: Spend $443.51 >= $20.0 y ROI 72.88% > 0
act_1172700037197465,120239177290870346,BM5_1_AUTOI9-FP-AUTO_StarbucksTariff-V2_Facundo-CCBR_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238895161730346,BM5_1_AUTOI9-FP-T-AUTO_KnowTarifV1_Ivan_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238895161660346,BM5_1_AUTOI9-FP-T-Auto_ChecksV1_Ivan_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238895161280346,BM5_1_AUTOI9-FP-T-Auto_ChecksV2_Ivan_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238879687940346,BM5_1_AUTOI9-FP-Auto_starbucksV2_Chris_Britt-CC2_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238820447760346,BM5_1_AUTOI9-FP-T-AUTO_KnowTariffV2_Agustina_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238753836530346,BM5_1_AUTOI9-FP-T-AUTO_EmergencyOrder_Lucas_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238753836510346,BM5_1_AUTOI9-FP-T-AUTO_LongestShotdown_Lucas_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238699543820346,BM5_1_AUTOI9-FP-T-AUTO_ChecksV3_Agostina_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238699543710346,BM5_1_AUTOI9-FP-T-AUTO_Checks_Agostina_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238469632740346,BM5_1_AUTOI9-FP-T-Auto_HarrasingGroceries_Clara_RS,ACTIVE,1.61,0.0,-100.0,,,KEEP,Regla 2: Spend $1.61 < $20.0
act_1172700037197465,120238402025070346,BM5_1_AUTOI9-FP-AUTO_HeAskedHerv1_Daniel-CC2_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238402024980346,BM5_1_AUTOI9-FP-AUTO_HeAskedHerv1_Daniel-BC_RS,ACTIVE,0.42,0.0,-100.0,,,KEEP,Regla 2: Spend $0.42 < $20.0
act_1172700037197465,120238401691670346,BM5_1_AUTOI9-FP-T-AUTO_ReverseDollar_Agostina_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238401691270346,BM5_1_AUTOI9-FP-T-Auto_PodcastInterview_Clara_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120238144354740346,BM5_1_AUTOI9-FP-T-AUTO_AirrynLovesICE2_Dante_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120237415463790346,BM5_1_AUTOISF-FP-AUTO_SenInsruance_3_Manel_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120236189861590346,BM5_1_AUTOI9-FP-T-AUTO_AllAmericansV4_Daniel_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1172700037197465,120236189861470346,BM5_1_AUTOI9-FP-T-Auto_PolicyReform_Agustin_RS,ACTIVE,0.0,0.0,0.0,,,KEEP,Regla 2: Spend $0.00 < $20.0
act_1192065285119034,120240036144200668,BM5_1_AUTOI10-FP-T-AUTO_73yearold_v1_Daniel_RS,ACTIVE,58.46,70.88,21.245295928840225,,,KEEP,Regla 1: Spend $58.46 >= $20.0 y ROI 21.25% > 0
act_1191638479359701,120236771655430637,BM5_1_AUTOI11-FP-T-AUTO_TaxRefunds_Agostina_RS,ACTIVE,16.48,0.0,-100.0,,,KEEP,Regla 2: Spend $16.48 < $20.0
