account_id,adset_id,name,spend,revenue,roi,should_scale,condition_met,reason,scaled,scaling_result
act_1172700037197465,120239546456110346,BM5_1_AUTOI9-FP-T-Auto_12-years-new-car_Chris_Britt_RS,61.68,65.31,5.885214007782105,False,,"No cumple condiciones de escalado (spend: $61.68, ROI: 5.89%)",False,
act_1172700037197465,120239546456080346,BM5_1_AUTOI9-FP-T-Auto_millionaire-starbucks_Chris_Britt_RS,59.5,81.9,37.64705882352942,False,,"No cumple condiciones de escalado (spend: $59.50, ROI: 37.65%)",False,
act_1172700037197465,120239546456050346,BM5_1_AUTOI9-FP-T-Auto_HeDeservedIt_Ivan_RS,57.98,63.16,8.93411521214212,False,,"No cumple condiciones de escalado (spend: $57.98, ROI: 8.93%)",False,
act_1172700037197465,120239541465500346,BM5_1_AUTOI9-FP-Auto_MillionaireXmasNewsVARIANT_Clara-CCA100_RS,141.84,177.43,25.091652566271854,False,,"No cumple condiciones de escalado (spend: $141.84, ROI: 25.09%)",False,
act_1172700037197465,120239541428970346,BM5_1_AUTOI9-FP-AUTO_PickOneHouse_Agostina-CCA1003E_RS,122.01,293.96,140.93107122367016,True,1.0,Condición 1: Spend $122.01 >= $100.0 y ROI 140.93% >= 70.0%,True,"{'success': True, 'old_budget': 31000.0, 'new_budget': 38000, 'raw_new_budget': 38750.0, 'budget_type': 'lifetime', 'multiplier': 1.25}"
act_1172700037197465,120239541325330346,BM5_1_AUTOI9-FP-Auto_BlessesASingleMom_Ivan-CCBPNA711_RS,136.58,268.73,96.7564797188461,True,1.0,Condición 1: Spend $136.58 >= $100.0 y ROI 96.76% >= 70.0%,True,"{'success': True, 'old_budget': 31000.0, 'new_budget': 38000, 'raw_new_budget': 38750.0, 'budget_type': 'lifetime', 'multiplier': 1.25}"
act_1172700037197465,120239541325300346,BM5_1_AUTOI9-FP-Auto_BlessesASingleMom_Ivan-CCBPN-1_RS,125.17,219.11,75.04993209235441,True,1.0,Condición 1: Spend $125.17 >= $100.0 y ROI 75.05% >= 70.0%,True,"{'success': True, 'old_budget': 31000.0, 'new_budget': 38000, 'raw_new_budget': 38750.0, 'budget_type': 'lifetime', 'multiplier': 1.25}"
act_1172700037197465,120239541140970346,BM5_1_AUTOI9-FP-AUTO_PickOneHouse_Agostina-CCA711-3E_RS,157.28,202.48,28.738555442522884,False,,"No cumple condiciones de escalado (spend: $157.28, ROI: 28.74%)",False,
act_1172700037197465,120239541140950346,BM5_1_AUTOI9-FP-AUTO_PickOneHouse_Agostina-CCA711-1_RS,137.98,192.03,39.172343817944636,False,,"No cumple condiciones de escalado (spend: $137.98, ROI: 39.17%)",False,
act_1172700037197465,120239541140940346,BM5_1_AUTOI9-FP-AUTO_PickOneHouse_Agostina-CCA711BR_RS,161.43,227.59,40.9837081087778,False,,"No cumple condiciones de escalado (spend: $161.43, ROI: 40.98%)",False,
act_1172700037197465,120239541014400346,BM5_1_AUTOI9-FP-AUTO_StarbucksTariff-V2_Facundo-CC1.1_RS,158.35,190.91,20.562046100410488,False,,"No cumple condiciones de escalado (spend: $158.35, ROI: 20.56%)",False,
act_1172700037197465,120239500913590346,BM5_1_AUTOI9-FP-T-AUTO_HolidayGiftsSwitch2_Dante_RS,0.05,0.0,-100.0,False,,"No cumple condiciones de escalado (spend: $0.05, ROI: -100.00%)",False,
act_1172700037197465,120239500913310346,BM5_1_AUTOI9-FP-T-AUTO_UHungry_Agostina_RS,0.01,0.0,-100.0,False,,"No cumple condiciones de escalado (spend: $0.01, ROI: -100.00%)",False,
act_1172700037197465,120239379545230346,BM5_1_AUTOI9-FP-T-AUTO_SingleDadChristmasV1_Daniel_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120239379545200346,BM5_1_AUTOI9-FP-T-AUTO_SantaHookV2_Agustina_RS,1.51,0.0,-100.0,False,,"No cumple condiciones de escalado (spend: $1.51, ROI: -100.00%)",False,
act_1172700037197465,120239379545190346,BM5_1_AUTOI9-FP-T-Auto_WorkingOnHoliday_CJ_RS,0.38,0.0,-100.0,False,,"No cumple condiciones de escalado (spend: $0.38, ROI: -100.00%)",False,
act_1172700037197465,120239379545130346,BM5_1_AUTOI9-FP-T-AUTO_SecretSanta-V2_Facundo_RS,1.13,0.0,-100.0,False,,"No cumple condiciones de escalado (spend: $1.13, ROI: -100.00%)",False,
act_1172700037197465,120239178998810346,BM5_1_AUTOI9-FP-Auto_BlessesASingleMom_Ivan-CC2_RS,169.08,313.44,85.37970191625264,True,1.0,Condición 1: Spend $169.08 >= $100.0 y ROI 85.38% >= 70.0%,True,"{'success': True, 'old_budget': 25000.0, 'new_budget': 31000, 'raw_new_budget': 31250.0, 'budget_type': 'lifetime', 'multiplier': 1.25}"
act_1172700037197465,120239177290890346,BM5_1_AUTOI9-FP-AUTO_StarbucksTariff-V2_Facundo-CC1_RS,517.47,835.78,61.51274470017584,True,2.0,Condición 2: Spend $517.47 >= $500.0 y ROI 61.51% >= 50.0%,True,"{'success': True, 'old_budget': 90000.0, 'new_budget': 110000, 'raw_new_budget': 112500.0, 'budget_type': 'lifetime', 'multiplier': 1.25}"
act_1172700037197465,120239177290870346,BM5_1_AUTOI9-FP-AUTO_StarbucksTariff-V2_Facundo-CCBR_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238895161730346,BM5_1_AUTOI9-FP-T-AUTO_KnowTarifV1_Ivan_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238895161660346,BM5_1_AUTOI9-FP-T-Auto_ChecksV1_Ivan_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238895161280346,BM5_1_AUTOI9-FP-T-Auto_ChecksV2_Ivan_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238879687940346,BM5_1_AUTOI9-FP-Auto_starbucksV2_Chris_Britt-CC2_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238820447760346,BM5_1_AUTOI9-FP-T-AUTO_KnowTariffV2_Agustina_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238753836530346,BM5_1_AUTOI9-FP-T-AUTO_EmergencyOrder_Lucas_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238753836510346,BM5_1_AUTOI9-FP-T-AUTO_LongestShotdown_Lucas_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238699543820346,BM5_1_AUTOI9-FP-T-AUTO_ChecksV3_Agostina_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238699543710346,BM5_1_AUTOI9-FP-T-AUTO_Checks_Agostina_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238469632740346,BM5_1_AUTOI9-FP-T-Auto_HarrasingGroceries_Clara_RS,1.69,0.0,-100.0,False,,"No cumple condiciones de escalado (spend: $1.69, ROI: -100.00%)",False,
act_1172700037197465,120238402025070346,BM5_1_AUTOI9-FP-AUTO_HeAskedHerv1_Daniel-CC2_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238402024980346,BM5_1_AUTOI9-FP-AUTO_HeAskedHerv1_Daniel-BC_RS,0.45,0.0,-100.0,False,,"No cumple condiciones de escalado (spend: $0.45, ROI: -100.00%)",False,
act_1172700037197465,120238401691670346,BM5_1_AUTOI9-FP-T-AUTO_ReverseDollar_Agostina_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238401691270346,BM5_1_AUTOI9-FP-T-Auto_PodcastInterview_Clara_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120238144354740346,BM5_1_AUTOI9-FP-T-AUTO_AirrynLovesICE2_Dante_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120237415463790346,BM5_1_AUTOISF-FP-AUTO_SenInsruance_3_Manel_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120236189861590346,BM5_1_AUTOI9-FP-T-AUTO_AllAmericansV4_Daniel_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1172700037197465,120236189861470346,BM5_1_AUTOI9-FP-T-Auto_PolicyReform_Agustin_RS,0.0,0.0,0.0,False,,"No cumple condiciones de escalado (spend: $0.00, ROI: 0.00%)",False,
act_1192065285119034,120240036144200668,BM5_1_AUTOI10-FP-T-AUTO_73yearold_v1_Daniel_RS,62.66,89.51,42.85030322374722,False,,"No cumple condiciones de escalado (spend: $62.66, ROI: 42.85%)",False,
act_1191638479359701,120236771655430637,BM5_1_AUTOI11-FP-T-AUTO_TaxRefunds_Agostina_RS,17.92,0.0,-100.0,False,,"No cumple condiciones de escalado (spend: $17.92, ROI: -100.00%)",False,
